name	x	y	z
E0	100	50	10
E1	95	30	10
E2	80	10	10
E3	70	0	10
E4	60	5	10
E5	50	10	10
E6	30	20	10
E7	10	30	10
E8	0	40	10
E9	10	60	10
E10	20	80	10
E11	30	100	10
E12	50	100	10
E13	70	100	10
E14	80	100	10
E15	80	90	10
