onset	duration	sample	value	stage_name
241.22	161.348	482440	stage	open_loop_task
414.28	10.016	828560	stage	hold_neutral_wrist_angle
430.748	17.632	861496	stage	clockwise_wrist_circles
448.384	10.736	896768	stage	counterclockwise_wrist_circles
459.12	11.08	918240	stage	flexions_and_extensions
470.2	10.796	940400	stage	ulnar_and_radial_deviations
570.164	17.468	1140328	stage	cursor_to_target_task_horizontal_low_gain_screen_1
587.632	16.136	1175264	stage	cursor_to_target_task_horizontal_low_gain_screen_2
603.768	16.428	1207536	stage	cursor_to_target_task_horizontal_low_gain_screen_3
620.196	17.24	1240392	stage	cursor_to_target_task_horizontal_low_gain_screen_4
637.436	15.88	1274872	stage	cursor_to_target_task_horizontal_low_gain_screen_5
662.756	19.812	1325512	stage	cursor_to_target_task_horizontal_high_gain_screen_1
682.568	16.344	1365136	stage	cursor_to_target_task_horizontal_high_gain_screen_2
698.912	18.072	1397824	stage	cursor_to_target_task_horizontal_high_gain_screen_3
716.984	19.564	1433968	stage	cursor_to_target_task_horizontal_high_gain_screen_4
736.548	19.568	1473096	stage	cursor_to_target_task_horizontal_high_gain_screen_5
779.772	27.496	1559544	stage	cursor_to_target_task_vertical_low_gain_screen_1
807.268	26.444	1614536	stage	cursor_to_target_task_vertical_low_gain_screen_2
833.716	21	1667432	stage	cursor_to_target_task_vertical_low_gain_screen_3
854.716	20.62	1709432	stage	cursor_to_target_task_vertical_low_gain_screen_4
875.336	17.648	1750672	stage	cursor_to_target_task_vertical_low_gain_screen_5
899.428	21.924	1798856	stage	cursor_to_target_task_vertical_high_gain_screen_1
921.352	29.98	1842704	stage	cursor_to_target_task_vertical_high_gain_screen_2
951.332	21.3	1902664	stage	cursor_to_target_task_vertical_high_gain_screen_3
972.636	22.232	1945272	stage	cursor_to_target_task_vertical_high_gain_screen_4
994.872	21.128	1989744	stage	cursor_to_target_task_vertical_high_gain_screen_5
1049.448	75.108	2098896	stage	cursor_to_target_task_two_d_low_gain_screen_1
1124.556	69.08	2249112	stage	cursor_to_target_task_two_d_low_gain_screen_2
1201.032	85.904	2402064	stage	cursor_to_target_task_two_d_high_gain_screen_1
1286.936	77.484	2573872	stage	cursor_to_target_task_two_d_high_gain_screen_2
1404.716	60.148	2809432	stage	smooth_pursuit_task_low_gain_1
1479.912	60.096	2959824	stage	smooth_pursuit_task_low_gain_2
1562.192	60.104	3124384	stage	smooth_pursuit_task_high_gain_1
1637.328	60.116	3274656	stage	smooth_pursuit_task_high_gain_2
